48.8798,2.35874
48.8741,2.36285
48.88,2.36707
48.8717,2.3572
48.882,2.37038
48.868,2.36223
48.8755,2.35772
48.8815,2.37005
48.8759,2.35954
48.8707,2.37815
48.852,2.37342
48.8654,2.36875
48.8547,2.38535
48.8653,2.36542
48.8668,2.36653
48.8528,2.38907
48.8659,2.37403
48.8595,2.36759
48.8537,2.36896
48.8587,2.38431
48.864,2.37068
48.8534,2.38266
48.8562,2.39101
48.8565,2.39423
48.8598,2.37685
48.8657,2.37246
48.8639,2.36983
48.8557,2.37163
48.8667,2.37348
48.8586,2.37991
48.8535,2.36952
48.8507,2.39447
48.8533,2.37722
48.8706,2.37756
48.8641,2.381
48.8547,2.38535
48.8657,2.37246
48.8638,2.3701
48.8554,2.38423
48.866,2.37075
48.8592,2.37943
48.8676,2.38224
48.8604,2.37848
48.8548,2.37811
48.8554,2.38423
48.8522,2.37258
48.864,2.38594
48.8545,2.37003
48.8579,2.38104
48.8575,2.37968
48.855,2.36867
48.8607,2.37525
48.8507,2.39447
48.8504,2.38009
48.8537,2.36896
48.8501,2.39486
48.8533,2.37701
48.8571,2.3712
48.858,2.38147
48.8638,2.3701
48.8587,2.38431
48.8595,2.36816
48.8654,2.36875
48.8536,2.38251
48.8537,2.3775
48.8597,2.37178
48.8539,2.38197
48.861,2.37475
48.8513,2.37612
48.8546,2.378
48.8565,2.39423
48.8574,2.38081
48.867,2.36551
48.8539,2.38197
48.8547,2.38535
48.9002,2.38841
48.8663,2.36884
48.859,2.38412
48.8529,2.38851
48.8503,2.39259
48.8626,2.3673
48.8606,2.37828
48.8642,2.38578
48.8581,2.37164
48.857,2.36856
48.8507,2.39447
48.85,2.39311
48.8602,2.37195
48.864,2.36964
48.8592,2.37943
48.864,2.37068
48.8629,2.38742
48.866,2.37396
48.8523,2.37412
48.8683,2.3673
48.8625,2.36688
48.8523,2.37214
48.8638,2.3701
48.864,2.37068
48.8638,2.3701
48.8616,2.37732
48.8644,2.36901
48.8535,2.36952
48.8586,2.37991
48.8607,2.36729
48.864,2.38129
48.854,2.38226
48.8503,2.39259
48.8529,2.36834
48.866,2.37075
48.86,2.37189
48.8551,2.38712
48.8644,2.36901
48.8663,2.36884
48.8557,2.36848
48.8537,2.36896
48.8515,2.37686
48.8616,2.37378
48.8625,2.36688
48.8556,2.3901
48.8505,2.39302
48.8665,2.36813
48.8625,2.36688
48.8667,2.37348
48.8519,2.37365
48.8615,2.36709
48.8667,2.36709
48.8527,2.38864
48.8547,2.38535
48.8543,2.36993
48.8652,2.37516
48.8504,2.38447
48.8616,2.37732
48.8557,2.37163
48.8649,2.385
48.8392,2.39668
48.8653,2.37452
48.8652,2.37516
48.8513,2.37612
48.864,2.37549
48.8649,2.385
48.854,2.38226
48.8557,2.36848
48.8626,2.3673
48.8338,2.38202
48.852,2.37646
48.8654,2.36875
48.8554,2.38423
48.8525,2.37159
48.8618,2.37279
48.8555,2.38964
48.8597,2.38825
48.8657,2.37246
48.8505,2.37938
48.8653,2.37452
48.8546,2.378
48.8616,2.37732
48.8548,2.38589
48.8602,2.37195
48.866,2.37075
48.8642,2.37113
48.8523,2.37222
48.8598,2.37685
48.8585,2.38366
48.8655,2.37438
48.8622,2.37277
48.854,2.38226
48.8532,2.37022
48.8598,2.3887
48.8614,2.36714
48.866,2.37075
48.8657,2.37246
48.8507,2.39447
48.8625,2.36688
48.8473,2.39572
48.8393,2.39587
48.8382,2.39013
48.847,2.38376
48.8479,2.39779
48.8333,2.38265
48.845,2.36617
48.8482,2.39432
48.8385,2.37592
48.8409,2.40468
48.8339,2.38195
48.8288,2.41918
48.8487,2.37253
48.8442,2.4056
48.836,2.40536
48.8322,2.41573
48.8463,2.37745
48.847,2.41119
48.8318,2.39765
48.8528,2.37115
48.8481,2.36759
48.8473,2.37529
48.8527,2.37124
48.827,2.39086
48.8284,2.38825
48.8459,2.37232
48.8402,2.43645
48.846,2.37799
48.8467,2.38734
48.8464,2.4139
48.8458,2.3676
48.8487,2.37253
48.8208,2.46031
48.8399,2.39571
48.836,2.37901
48.8513,2.37612
48.8505,2.37938
48.8443,2.44043
48.8685,2.4132
48.8362,2.37883
48.8303,2.38616
48.8333,2.38265
48.847,2.38376
48.8305,2.38654
48.8398,2.39494
48.8443,2.41032
48.8355,2.40668
48.8443,2.41032
48.8474,2.38675
48.8522,2.37247
48.8337,2.38244
48.8385,2.38972
48.8472,2.40618
48.8462,2.37455
48.8444,2.38971
48.8397,2.39619
48.848,2.37141
48.8473,2.37529
48.8357,2.38605
48.8368,2.41306
48.8376,2.39092
48.8458,2.3676
48.8526,2.36962
48.8457,2.37241
48.849,2.37097
48.849,2.37097
48.8505,2.3833
48.84,2.43217
48.8478,2.39906
48.8473,2.39572
48.8275,2.39074
48.8432,2.37068
48.8501,2.3843
48.8279,2.3887
48.8356,2.40633
48.8514,2.36986
48.8517,2.36975
48.8458,2.37405
48.8532,2.37022
48.8496,2.37428
48.834,2.44485
48.8357,2.38605
48.8474,2.38707
48.8375,2.4013
48.8417,2.41315
48.845,2.36617
48.851,2.37714
48.8396,2.39689
48.8294,2.39032
48.8458,2.3676
48.84,2.43217
48.8294,2.39032
48.8487,2.37253
48.8348,2.4108
48.8402,2.43645
48.8474,2.38675
48.8374,2.39117
48.8305,2.38654
48.8346,2.4008
48.8487,2.37253
48.8337,2.38244
48.8374,2.39117
48.8476,2.38907
48.8292,2.38966
48.849,2.37097
48.839,2.38921
48.8514,2.36986
48.8411,2.37364
48.847,2.37594
48.8514,2.36986
48.845,2.36617
48.8265,2.41972
48.8458,2.3676
48.8474,2.38714
48.8459,2.37433
48.8524,2.36941
48.8437,2.36998
48.8463,2.37745
48.8422,2.37635
48.848,2.39734
48.8503,2.38297
48.8468,2.3817
48.8454,2.36684
48.8467,2.41108
48.8312,2.38555
48.8337,2.4451
48.848,2.37141
48.8422,2.37635
48.8455,2.37251
48.848,2.39734
48.839,2.38921
48.8523,2.37215
48.8359,2.40564
48.8398,2.39494
48.8312,2.3854
48.8447,2.40572
48.8359,2.40564
48.8495,2.37405
48.8487,2.37253
48.8282,2.39645
48.8486,2.39435
48.8264,2.38893
48.8493,2.37122
48.8434,2.37071
48.8318,2.39765
48.8352,2.38008
48.8487,2.37253
48.8353,2.38537
48.8472,2.40618
48.8402,2.43645
48.8359,2.38642
48.8446,2.36545
48.8208,2.46031
48.8519,2.37378
48.8337,2.38244
48.8359,2.40564
48.8362,2.37883
48.8325,2.41513
48.8444,2.44115
48.8526,2.36962
48.8435,2.37023
48.8353,2.38537
48.8473,2.39572
48.8532,2.37022
48.8415,2.40484
48.8344,2.40101
48.8171,2.45896
48.839,2.38921
48.8504,2.38009
48.8443,2.44167
48.8452,2.41408
48.8478,2.36743
48.8532,2.37022
48.845,2.36617
48.8535,2.36952
48.8576,2.36804
48.845,2.36617
48.8474,2.38707
48.8409,2.40468
48.828,2.39072
48.8526,2.36962
48.8497,2.38484
48.8467,2.37201
48.8476,2.38907
48.8279,2.3887
48.8469,2.38713
48.8478,2.39906
48.8532,2.37022
48.851,2.37714
48.8443,2.39019
48.84,2.39522
48.8396,2.39689
48.839,2.41304
48.8532,2.37036
48.8467,2.41108
48.8468,2.41366
48.8657,2.37246
48.849,2.37097
48.8375,2.4013
48.8323,2.41543
48.8194,2.34458
48.8222,2.35854
48.8216,2.36923
48.8242,2.35792
48.8189,2.35952
48.8334,2.35423
48.8296,2.35032
48.8216,2.36923
48.8311,2.35502
48.8164,2.36001
48.8382,2.35644
48.8349,2.35315
48.8166,2.35506
48.8366,2.35927
48.8201,2.36468
48.83,2.35053
48.825,2.38888
48.8437,2.36457
48.8332,2.35433
48.8293,2.35635
48.8192,2.35948
48.8189,2.36228
48.8261,2.35901
48.827,2.38607
48.8277,2.37136
48.8216,2.36923
48.8376,2.37364
48.8296,2.37504
48.835,2.34494
48.8229,2.37315
48.8437,2.36457
48.842,2.36781
48.8323,2.37979
48.824,2.37702
48.8299,2.3503
48.8233,2.3582
48.8407,2.36958
48.8346,2.35333
48.8293,2.35635
48.8391,2.36115
48.8277,2.37136
48.816,2.36069
48.8289,2.3737
48.8383,2.34203
48.823,2.35829
48.8399,2.36179
48.8192,2.35948
48.8349,2.36757
48.8391,2.35918
48.8391,2.35918
48.8311,2.37758
48.8239,2.35803
48.8306,2.37679
48.8192,2.36198
48.8176,2.35328
48.8368,2.35183
48.8211,2.35888
48.8159,2.35928
48.8189,2.35952
48.841,2.36257
48.8308,2.34412
48.8332,2.35433
48.827,2.38605
48.8229,2.37315
48.8258,2.35041
48.8242,2.37675
48.827,2.35705
48.8409,2.36925
48.8281,2.37327
48.8383,2.34203
48.8176,2.35328
48.8309,2.35665
48.8409,2.36925
48.8307,2.35266
48.8425,2.36373
48.8437,2.36457
48.8285,2.3729
48.8432,2.37027
48.8165,2.36031
48.8192,2.35948
48.827,2.36647
48.827,2.38605
48.842,2.36781
48.8323,2.37979
48.8277,2.37136
48.842,2.36781
48.8296,2.35032
48.8189,2.35952
48.8258,2.35041
48.8515,2.33704
48.8525,2.33881
48.8201,2.36468
48.8318,2.37886
48.8164,2.36001
48.8284,2.35662
48.8332,2.35433
48.8296,2.35032
48.8197,2.37291
48.8236,2.38215
48.8234,2.37505
48.8164,2.36058
48.8209,2.35076
48.824,2.37702
48.8258,2.35739
48.8266,2.36354
48.8401,2.37072
48.8332,2.35433
48.8237,2.35808
48.8217,2.35869
48.8164,2.36058
48.8432,2.36615
48.8335,2.38209
48.8319,2.37906
48.838,2.37325
48.8251,2.35761
48.8164,2.36058
48.8242,2.37675
48.8268,2.36463
48.8181,2.35975
48.8327,2.36217
48.827,2.38605
48.8229,2.37315
48.8311,2.34421
48.8253,2.38527
48.8443,2.36496
48.824,2.37702
48.8192,2.36198
48.824,2.37702
48.8424,2.36727
48.8411,2.36893
48.8284,2.35662
48.842,2.36781
48.8285,2.3729
48.842,2.36781
48.8262,2.35729
48.8216,2.36923
48.8212,2.35044
48.8319,2.38027
48.8355,2.35852
48.8346,2.35333
48.8421,2.36758
48.8187,2.37075
48.8344,2.34485
48.8327,2.36217
48.8362,2.37145
48.8308,2.35589
48.842,2.36781
48.8298,2.37524
48.816,2.36069
48.8192,2.35948
48.8368,2.35941
48.827,2.36647
48.8323,2.37979
48.8332,2.35679
48.816,2.36069
48.8262,2.35729
48.842,2.36781
48.816,2.36069
48.8172,2.36694
48.8292,2.37422
48.8397,2.33671
48.8424,2.36363
48.8528,2.34661
48.8212,2.35885
48.8328,2.3565
48.8402,2.37023
48.8304,2.35271
48.8364,2.3713
48.8181,2.35975
48.8287,2.35652
48.8222,2.35854
48.821,2.35891
48.8176,2.35328
48.8441,2.3231
48.8296,2.35032
48.8312,2.35625
48.842,2.36781
48.8175,2.35999
48.8176,2.35328
48.8176,2.35328
48.8327,2.36217
48.8266,2.36354
48.8362,2.37145
48.8272,2.38588
48.8352,2.35826
48.8488,2.34172
48.8266,2.36354
48.8362,2.37145
48.8387,2.37234
48.8186,2.35327
48.8262,2.35729
48.8359,2.35874
48.8181,2.35975
48.8222,2.35854
48.8366,2.35927
48.8366,2.35927
48.8192,2.36198
48.8311,2.37758
48.8242,2.37675
48.8189,2.35952
48.8204,2.35908
48.8306,2.37679
48.818,2.35326
48.842,2.36781
48.8268,2.36469
48.8161,2.3439
48.8433,2.36427
48.8624,2.30873
48.8169,2.34413
48.826,2.31255
48.833,2.33597
48.8213,2.33431
48.8394,2.33053
48.8399,2.33034
48.825,2.32593
48.8341,2.33328
48.824,2.3257
48.8362,2.3235
48.8223,2.31415
48.8337,2.33189
48.8343,2.30646
48.833,2.33597
48.8313,2.32984
48.8328,2.31155
48.8385,2.32261
48.8472,2.27917
48.8191,2.33052
48.8197,2.32558
48.8328,2.31155
48.8288,2.32769
48.8353,2.33326
48.8315,2.32535
48.8167,2.33442
48.836,2.3276
48.8422,2.32902
48.8196,2.34285
48.8313,2.32984
48.8203,2.33873
48.8277,2.3053
48.8326,2.3251
48.8213,2.33431
48.8345,2.33411
48.8278,2.32667
48.8314,2.32991
48.8341,2.33328
48.842,2.3296
48.8278,2.32667
48.8272,2.33665
48.8291,2.32634
48.8291,2.32634
48.8351,2.32389
48.8213,2.33431
48.8277,2.3053
48.8397,2.33671
48.8263,2.32626
48.8227,2.32501
48.8278,2.32667
48.8293,2.32262
48.817,2.33597
48.8252,2.32598
48.8223,2.32513
48.8318,2.31413
48.8254,2.3023
48.8227,2.32263
48.8373,2.31877
48.8311,2.32965
48.8232,2.32552
48.8618,2.31996
48.8345,2.33434
48.8222,2.31628
48.8397,2.33671
48.8267,2.32637
48.8223,2.31415
48.836,2.3276
48.8201,2.32389
48.8222,2.3249
48.8328,2.31155
48.8281,2.32689
48.8344,2.33242
48.8322,2.31284
48.8319,2.32519
48.817,2.33215
48.8298,2.32602
48.8318,2.31413
48.8277,2.3053
48.8397,2.33671
48.8431,2.32635
48.824,2.3257
48.8436,2.32458
48.8288,2.32769
48.8402,2.32193
48.8584,2.31365
48.8337,2.33189
48.8166,2.34216
48.8214,2.31888
48.8233,2.31115
48.8422,2.32902
48.825,2.30168
48.8278,2.3325
48.8185,2.33302
48.8224,2.3144
48.8278,2.3325
48.8328,2.31155
48.8278,2.32903
48.8211,2.31933
48.8293,2.32262
48.8232,2.32552
48.8386,2.32224
48.8315,2.32535
48.8266,2.32633
48.8436,2.32468
48.8291,2.32634
48.8232,2.31623
48.8344,2.32416
48.8288,2.32647
48.8344,2.33242
48.8422,2.32898
48.8394,2.33053
48.833,2.33597
48.8351,2.33305
48.8213,2.33431
48.8225,2.31501
48.826,2.31255
48.817,2.33215
48.8277,2.3053
48.8278,2.32667
48.8235,2.32558
48.8368,2.32073
48.836,2.3276
48.833,2.32475
48.8256,2.32605
48.8341,2.33328
48.8247,2.32588
48.8397,2.33671
48.8385,2.32261
48.833,2.33597
48.8249,2.3021
48.8232,2.32552
48.8619,2.30199
48.8186,2.33047
48.8227,2.32263
48.8291,2.32634
48.8229,2.37315
48.8218,2.31755
48.8286,2.32753
48.8257,2.32607
48.8161,2.34418
48.8431,2.32635
48.8576,2.33753
48.8558,2.30297
48.8342,2.33234
48.8196,2.34285
48.8341,2.32427
48.8272,2.33665
48.8247,2.32588
48.8256,2.32604
48.8224,2.3144
48.8341,2.32427
48.8232,2.31623
48.8197,2.32558
48.8542,2.30628
48.8278,2.3325
48.8246,2.31928
48.8341,2.33328
48.8474,2.31817
48.8202,2.339
48.836,2.3276
48.8393,2.29196
48.8423,2.3029
48.8444,2.2836
48.8345,2.30577
48.8358,2.28966
48.8286,2.30138
48.8429,2.31236
48.8527,2.29853
48.8466,2.28612
48.8457,2.30197
48.8343,2.30646
48.8469,2.29359
48.8426,2.30268
48.8458,2.27664
48.8457,2.30197
48.8455,2.27631
48.8434,2.28272
48.8286,2.30138
48.8422,2.28554
48.8461,2.27692
48.8494,2.28155
48.8309,2.29228
48.8361,2.2782
48.84,2.27192
48.8458,2.27664
48.8393,2.29196
48.8359,2.29014
48.8434,2.32414
48.8404,2.30425
48.8366,2.27853
48.8379,2.29773
48.8393,2.29196
48.843,2.31278
48.836,2.30076
48.8404,2.30425
48.8508,2.28426
48.8346,2.28428
48.8447,2.32129
48.8372,2.29641
48.8354,2.26688
48.8572,2.3099
48.8394,2.29157
48.8386,2.28937
48.8457,2.30197
48.8356,2.26647
48.8462,2.27663
48.8541,2.2883
48.8403,2.28584
48.8472,2.27917
48.8522,2.28594
48.8475,2.30089
48.8529,2.28655
48.8336,2.27693
48.8346,2.2669
48.8453,2.27612
48.8286,2.30138
48.8323,2.28904
48.8526,2.28622
48.8458,2.27664
48.8321,2.28058
48.8438,2.32295
48.8448,2.28388
48.8364,2.29914
48.822,2.31637
48.8451,2.32016
48.8469,2.29325
48.8365,2.28956
48.8372,2.29641
48.8468,2.31657
48.8451,2.32016
48.8461,2.27692
48.8384,2.29377
48.8369,2.27834
48.8379,2.29773
48.8309,2.29228
48.8351,2.30378
48.8527,2.29853
48.848,2.30171
48.8336,2.30919
48.8486,2.28289
48.8382,2.28926
48.8343,2.28402
48.8349,2.27333
48.84,2.29031
48.841,2.28754
48.8374,2.29673
48.8361,2.2782
48.8231,2.31207
48.8309,2.29228
48.8246,2.31928
48.8468,2.28568
48.8528,2.29797
48.853,2.2867
48.8361,2.2782
48.8451,2.32016
48.8411,2.28788
48.8494,2.28155
48.8286,2.30138
48.8547,2.28853
48.8437,2.28298
48.8404,2.30425
48.8344,2.27734
48.8359,2.26684
48.8459,2.27734
48.8458,2.27664
48.8415,2.29914
48.8606,2.29553
48.8543,2.30542
48.8277,2.3053
48.8262,2.35729
48.8347,2.30515
48.8404,2.30425
48.8379,2.29773
48.8434,2.28272
48.8359,2.26684
48.8361,2.2782
48.8347,2.30515
48.8403,2.28584
48.8336,2.30919
48.8361,2.2782
48.8404,2.31491
48.8269,2.29324
48.8411,2.28788
48.8527,2.29853
48.8494,2.28233
48.8361,2.2782
48.8435,2.29338
48.8309,2.29228
48.8343,2.28402
48.8404,2.31491
48.8403,2.28965
48.8344,2.30612
48.8362,2.28959
48.8478,2.30114
48.8215,2.31884
48.8494,2.28155
48.8286,2.30138
48.8492,2.29801
48.8451,2.28949
48.8451,2.32016
48.849,2.29777
48.8372,2.29641
48.835,2.30415
48.8343,2.30646
48.8367,2.29953
48.8393,2.29196
48.8451,2.32016
48.8527,2.29853
48.8477,2.30159
48.8546,2.28867
48.8372,2.29641
48.8345,2.30577
48.8359,2.26684
48.8461,2.27692
48.8477,2.30159
48.8309,2.29228
48.8624,2.30201
48.8548,2.28848
48.8414,2.30352
48.843,2.31278
48.8372,2.29641
48.8527,2.29853
48.8422,2.28554
48.8361,2.2782
48.8725,2.26444
48.8621,2.29336
48.8384,2.25405
48.8744,2.29293
48.8713,2.27426
48.8691,2.28546
48.8737,2.29411
48.8684,2.30112
48.8511,2.27807
48.8482,2.2699
48.8487,2.27036
48.8714,2.27413
48.8573,2.27299
48.8632,2.296
48.8678,2.25104
48.843,2.26003
48.8735,2.29423
48.8678,2.25104
48.8585,2.24489
48.8595,2.27519
48.8409,2.26529
48.8656,2.26783
48.8529,2.28104
48.8407,2.26499
48.8622,2.29313
48.8726,2.28396
48.8485,2.26519
48.8727,2.28452
48.8679,2.28107
48.8665,2.28975
48.8737,2.29411
48.8352,2.25864
48.8614,2.26432
48.8748,2.29171
48.8722,2.28466
48.8627,2.26547
48.8786,2.27978
48.8604,2.29115
48.8681,2.28125
48.8727,2.28452
48.8732,2.29458
48.8719,2.29528
48.8786,2.27978
48.8624,2.29358
48.8451,2.2574
48.8574,2.26463
48.8714,2.27756
48.8479,2.25871
48.8409,2.26529
48.873,2.2931
48.838,2.25759
48.8574,2.26463
48.8763,2.27809
48.843,2.26003
48.8774,2.28138
48.845,2.25735
48.8657,2.28918
48.8409,2.26529
48.8731,2.29709
48.874,2.29417
48.8485,2.27015
48.8486,2.25915
48.8727,2.28452
48.8721,2.27549
48.8737,2.29411
48.8723,2.29527
48.837,2.25596
48.8598,2.26323
48.8351,2.2625
48.8486,2.25915
48.8619,2.28613
48.8384,2.25405
48.8607,2.29152
48.8529,2.28104
48.8758,2.28866
48.8387,2.25389
48.865,2.29589
48.8595,2.27519
48.8388,2.25681
48.8575,2.27286
48.8481,2.25304
48.8691,2.2898
48.8474,2.27371
48.8375,2.25684
48.8694,2.28538
48.8384,2.25701
48.8749,2.27109
48.8384,2.25405
48.8579,2.28795
48.8405,2.26464
48.8664,2.27141
48.838,2.25759
48.8727,2.28452
48.8718,2.2741
48.8396,2.26284
48.8684,2.26572
48.8529,2.28104
48.8513,2.27844
48.8723,2.29527
48.8774,2.28374
48.8623,2.23822
48.8507,2.27788
48.8595,2.27519
48.8399,2.26289
48.8529,2.28104
48.857,2.26641
48.8732,2.29513
48.8376,2.25755
48.838,2.25759
48.8633,2.28666
48.8732,2.29513
48.8736,2.29276
48.8773,2.28149
48.8529,2.28104
48.869,2.29155
48.8529,2.28104
48.8691,2.2898
48.8635,2.2387
48.8573,2.27299
48.8513,2.27844
48.8453,2.25751
48.8647,2.3011
48.8727,2.28452
48.8519,2.25236
48.863,2.26851
48.8623,2.23822
48.8513,2.27844
48.8737,2.29411
48.8633,2.29631
48.8604,2.29115
48.864,2.27734
48.865,2.2957
48.8948,2.39462
48.8622,2.29313
48.8619,2.28613
48.8732,2.29458
48.863,2.28643
48.8571,2.26682
48.8713,2.27426
48.8579,2.28795
48.8656,2.26783
48.8453,2.25798
48.8545,2.28359
48.8664,2.28966
48.8723,2.29637
48.8473,2.27341
48.8577,2.28764
48.835,2.2638
48.8727,2.28452
48.8657,2.2958
48.8391,2.25668
48.8743,2.29541
48.8643,2.30099
48.8725,2.29619
48.8714,2.27756
48.8396,2.26284
48.873,2.27473
48.8381,2.25799
48.8661,2.28949
48.8694,2.28538
48.8585,2.24489
48.8717,2.2758
48.8409,2.26529
48.8574,2.26463
48.8473,2.27341
48.8694,2.28515
48.8453,2.25751
48.869,2.29862
48.8688,2.27346
48.873,2.2931
48.8665,2.28975
48.8685,2.27319
48.8681,2.28165
48.864,2.27734
48.8409,2.26529
48.8481,2.25304
48.8727,2.28452
48.8684,2.26572
48.875,2.29131
48.8432,2.26015
48.8749,2.27109
48.8609,2.29148
48.8409,2.26529
48.8697,2.29825
48.8679,2.28107
48.8697,2.29825
48.8748,2.29171
48.863,2.28643
48.8725,2.26444
48.8763,2.28721
48.8786,2.27978
48.8713,2.29318
48.8732,2.29458
48.8732,2.29292
48.8579,2.28795
48.8697,2.29825
48.8574,2.28774
48.8713,2.29318
48.8513,2.27844
48.8661,2.28949
48.8529,2.28104
48.8774,2.28138
48.8727,2.28452
48.8678,2.25104
48.8505,2.26022
48.8445,2.25709
48.8691,2.2898
48.8407,2.26499
48.8574,2.26463
48.8748,2.29171
48.8774,2.28138
48.8691,2.2898
48.888,2.3246
48.8796,2.30499
48.8751,2.29601
48.9006,2.32297
48.8963,2.31022
48.888,2.3246
48.8912,2.31908
48.88,2.28833
48.8829,2.30904
48.8848,2.29838
48.8884,2.31603
48.8826,2.31037
48.8857,2.31684
48.8942,2.32072
48.8956,2.31154
48.8924,2.30099
48.8944,2.31361
48.8757,2.28913
48.893,2.31602
48.893,2.32739
48.8812,2.28248
48.8888,2.32328
48.8918,2.30158
48.8872,2.29782
48.8744,2.29293
48.886,2.28914
48.8826,2.28311
48.8826,2.31037
48.8882,2.32424
48.8952,2.30681
48.8823,2.31172
48.901,2.32735
48.8822,2.32028
48.8924,2.30099
48.888,2.3246
48.8852,2.30719
48.8944,2.31361
48.8808,2.31259
48.8899,2.30392
48.8924,2.30099
48.8829,2.30904
48.8844,2.30125
48.8803,2.28714
48.8963,2.31022
48.8846,2.29963
48.8807,2.31121
48.8796,2.30499
48.8903,2.31712
48.886,2.28914
48.8898,2.29767
48.8909,2.31972
48.8998,2.31876
48.8923,2.31718
48.888,2.31502
48.8751,2.29601
48.8903,2.31712
48.8796,2.30499
48.8823,2.31172
48.8994,2.31879
48.8831,2.32483
48.8875,2.32556
48.8807,2.28525
48.8826,2.28274
48.8844,2.30125
48.8826,2.31037
48.888,2.31502
48.8758,2.2965
48.8886,2.31562
48.8842,2.28924
48.8925,2.32472
48.8833,2.30191
48.8918,2.30158
48.8811,2.31467
48.8882,2.3105
48.8925,2.32472
48.8835,2.32684
48.8786,2.2819
48.8786,2.2819
48.8786,2.2819
48.888,2.3246
48.8875,2.3043
48.8948,2.32799
48.891,2.31948
48.8822,2.30446
48.888,2.3045
48.8807,2.31121
48.8901,2.30388
48.8918,2.30158
48.8842,2.28924
48.8927,2.31657
48.8888,2.32328
48.8852,2.30719
48.879,2.28177
48.8852,2.30719
48.888,2.3246
48.8878,2.31115
48.8933,2.31548
48.8924,2.30099
48.8848,2.29793
48.874,2.29417
48.8778,2.28388
48.891,2.30267
48.8854,2.29332
48.8831,2.32464
48.8918,2.30158
48.8833,2.30688
48.8857,2.29104
48.891,2.30267
48.8963,2.31022
48.8743,2.29541
48.8838,2.30476
48.8845,2.30098
48.8763,2.28721
48.8787,2.29418
48.8822,2.30446
48.8934,2.30378
48.8963,2.31022
48.8836,2.32721
48.8925,2.32472
48.8876,2.30461
48.8844,2.30125
48.8822,2.32028
48.8942,2.32057
48.8774,2.28374
48.8871,2.28957
48.8573,2.27299
48.8878,2.31115
48.8793,2.28062
48.8911,2.30252
48.8848,2.29838
48.8806,2.31081
48.8782,2.28123
48.8958,2.32833
48.8875,2.29467
48.886,2.28914
48.8771,2.28467
48.8782,2.28123
48.8842,2.30266
48.8819,2.28338
48.893,2.30215
48.8757,2.2889
48.889,2.3042
48.8779,2.28371
48.8854,2.29332
48.8791,2.30309
48.8963,2.31022
48.8899,2.30392
48.9004,2.32989
48.8842,2.30266
48.8816,2.30069
48.8803,2.29979
48.8934,2.30378
48.8873,2.31404
48.8847,2.28647
48.8807,2.28525
48.8736,2.29276
48.8954,2.32824
48.888,2.3246
48.8826,2.31037
48.888,2.31078
48.8942,2.32057
48.8842,2.28924
48.8822,2.30446
48.8882,2.32433
48.8779,2.28053
48.8858,2.32635
48.874,2.29417
48.8842,2.30266
48.8854,2.29101
48.8791,2.30309
48.8801,2.28787
48.8861,2.28799
48.8812,2.3153
48.8847,2.30781
48.8847,2.2866
48.8838,2.30476
48.8944,2.31361
48.8918,2.30158
48.8787,2.29418
48.8842,2.30266
48.8744,2.29293
48.9003,2.32985
48.9004,2.32989
48.8826,2.31037
48.8908,2.31769
48.891,2.3179
48.8876,2.30461
48.8769,2.28527
48.8828,2.32324
48.8873,2.31404
48.881,2.28416
48.8774,2.28374
48.8842,2.30266
48.8844,2.30125
48.8884,2.30439
48.901,2.33013
48.8894,2.32309
48.8886,2.30433
48.8826,2.31037
48.895,2.32806
48.8932,2.30317
48.8942,2.32057
48.8886,2.31562
48.8832,2.32531
48.8918,2.30158
48.8795,2.29918
48.8842,2.28924
48.8838,2.28862
48.8916,2.32692
48.8797,2.29932
48.8833,2.30723
48.8826,2.31037
48.8848,2.29838
48.8826,2.31037
48.8744,2.29293
48.8838,2.30476
48.8902,2.35989
48.8859,2.34948
48.8934,2.34029
48.8982,2.35248
48.8884,2.34956
48.8982,2.35248
48.8913,2.32682
48.8826,2.3419
48.896,2.34594
48.9001,2.3441
48.8936,2.33637
48.8909,2.3532
48.8968,2.33848
48.8984,2.35906
48.9009,2.36398
48.891,2.33147
48.8959,2.35927
48.8868,2.35963
48.8975,2.34456
48.8984,2.35906
48.896,2.34594
48.8879,2.34955
48.8984,2.35906
48.8968,2.34528
48.8844,2.32893
48.8839,2.34946
48.8924,2.34497
48.8853,2.34948
48.8899,2.36307
48.8873,2.34955
48.8932,2.33973
48.89,2.3625
48.9004,2.32989
48.897,2.34516
48.899,2.33634
48.8845,2.36478
48.8903,2.35828
48.8963,2.34568
48.8909,2.3532
48.8987,2.35905
48.8921,2.3492
48.8884,2.34956
48.9004,2.32989
48.8858,2.32635
48.8902,2.35989
48.9011,2.3702
48.891,2.35984
48.8902,2.35989
48.8884,2.34956
48.8888,2.34958
48.8987,2.35905
48.8973,2.33798
48.8971,2.34506
48.898,2.3424
48.8955,2.32827
48.8891,2.34958
48.8993,2.34409
48.8951,2.35934
48.8869,2.32584
48.8992,2.33624
48.8839,2.34946
48.891,2.35984
48.8843,2.35607
48.8909,2.3532
48.8985,2.35291
48.8902,2.39656
48.896,2.35926
48.8897,2.35989
48.8866,2.34954
48.8853,2.33058
48.8866,2.34954
48.8975,2.32936
48.8969,2.33829
48.8911,2.3496
48.8956,2.37078
48.9008,2.33118
48.885,2.34948
48.8873,2.34955
48.8869,2.33285
48.9013,2.3441
48.8911,2.34961
48.8903,2.34959
48.8866,2.32598
48.889,2.34958
48.8969,2.34524
48.9004,2.3702
